price,brand,type,condition,preserve,storage,result,display,camera,pin,ram,year
9400000.0,1,iphone 11 pro max,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
700000.0,1,iphone 6s,1,0,0.009328770367479996,0,0.002740326295447249,0.006996577775609997,0.9999275737642621,0.0011660962959349995,2015.0
3000000.0,1,iphone 8,1,0,0.035122938851235935,0,0.002579340821887639,0.006585551034606737,0.9993573695015724,0.001097591839101123,2017.0
6100000.0,0,galaxy note 10 plus,1,1,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
15000000.0,1,iphone 12 pro max,0,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
14900000.0,1,iphone 14,1,1,0.029595866886094106,0,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
17590000.0,1,iphone 13 pro max,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
1500000.0,0,galaxy a8,1,0,0.010008076509509559,0,0.0012588283734617492,0.001641950052341412,0.9999475818759198,0.0006255047818443474,2022.0
1850000.0,1,iphone xs,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
20600000.0,1,iphone 13 pro max,1,0,0.007352698763399553,1,0.0015394713035867815,0.0027572620362748324,0.9999670318223393,0.0013786310181374162,2021.0
10000000.0,1,iphone 13 mini,1,0,0.052429008105976636,0,0.0022118487794708895,0.0049152195099353094,0.9986087637685238,0.0016384065033117699,2021.0
25000000.0,1,iphone 13 pro max,1,0,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
13500000.0,1,iphone 13 pro,1,0,0.029398855502008304,0,0.0015388463426832472,0.0027561427033132788,0.9995610870682824,0.001837428468875519,2021.0
18200000.0,1,iphone 13 pro max,1,0,0.02939887721400921,1,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
7350000.0,1,iphone 11,1,0,0.0411223226659669,0,0.001959735689549985,0.003855217749934397,0.9991439335246646,0.0012850725833114657,2019.0
300000.0,0,galaxy j7 duo,1,0,0.00533317948813846,0,0.0018332804490475954,0.004333208334112498,0.9999711540259612,0.00266658974406923,2018.0
8200000.0,1,iphone 11,1,1,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
6900000.0,0,galaxy note 10 plus,1,1,0.052022063237721065,1,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
950000.0,1,iphone 6 plus,1,0,0.00581801478104785,0,0.0019999425809851985,0.004363511085785888,0.9999712904925994,0.0007272518476309813,2015.0
3800000.0,1,iphone 8 plus,1,0,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
2200000.0,1,iphone 6s,1,0,0.07442641538172362,0,0.002732844939797664,0.0069774764420365894,0.9971976748410625,0.0011629127403394316,2015.0
2390000.0,0,galaxy s9 plus,1,1,0.018282495029231804,1,0.001771116705956831,0.003427967817980963,0.9998239469111142,0.0017139839089904815,2018.0
13800000.0,1,iphone 12 pro max,1,1,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
16990000.0,1,iphone 14 plus,1,1,0.029595919298041597,0,0.0015491614007568648,0.0027746174341913995,0.9995559306674516,0.0013873087170956997,2022.0
2300000.0,0,galaxy s20 plus,1,0,0.028432720547675885,0,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
2000000.0,1,iphone 13 pro max,1,1,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
6500000.0,0,galaxy a73,1,1,0.04475482477692942,0,0.0013386487768099426,0.002897075711006592,0.9989916244850318,0.0015983865991760508,2022.0
3700000.0,1,iphone 7 plus,1,1,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
1300000.0,1,iphone 6,1,0,0.03533631435467435,0,0.002595010585421398,0.005797364073813762,0.9993551403431341,0.0005521299117917868,2015.0
1250000.0,1,iphone 6s plus,1,0,0.023266153301928067,0,0.001999435049384443,0.004362403744111513,0.9997175246922216,0.0007270672906852521,2015.0
5850000.0,0,galaxy note 20,1,0,0.04971577102868517,0,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
1800000.0,1,iphone 6s,1,0,0.009328770367479996,0,0.002740326295447249,0.006996577775609997,0.9999275737642621,0.0011660962959349995,2015.0
14200000.0,1,iphone 13 pro max,1,0,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
600000.0,0,galaxy j510,1,0,0.005161167863107731,0,0.0016773795555100124,0.004193448888775031,0.9999762734771228,0.0006451459828884663,2016.0
4000000.0,1,iphone x,1,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
1250000.0,1,iphone 6s,1,0,0.018655105676260043,0,0.002739968646200694,0.006995664628597516,0.9997970698370616,0.0011659441047662527,2015.0
6200000.0,1,iphone 12 pro max,1,1,0.01735554059421902,0,0.0018169081559573036,0.003254163861416066,0.9998418464200863,0.0010847212871386888,2020.0
3550000.0,0,galaxy s10e,1,1,0.04125451004246443,1,0.0018693449862991693,0.004673362465747923,0.9991326650909353,0.002578406877654027,2019.0
4450000.0,0,galaxy a52,1,0,0.028432722399540717,0,0.001443849184351677,0.003220894334322972,0.9995878968588533,0.0017770451499712948,2021.0
2500000.0,0,galaxy a13,1,0,0.012798882499001782,1,0.0013198847577095588,0.0028997468161800913,0.9999126952345143,0.0007999301561876114,2022.0
4990000.0,0,galaxy note 9,1,1,0.05591206885852512,1,0.0015974876816721465,0.0029952894031352747,0.9984298010450915,0.0004992149005225457,2018.0
10990000.0,1,iphone 12,1,1,0.04542319419652072,1,0.0021646990984279407,0.004258424455923818,0.9989554036187956,0.0014194748186412726,2020.0
10490000.0,1,iphone 11 pro max,1,1,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
3300000.0,0,galaxy note 9,1,1,0.03198337999699576,1,0.0015991689998497882,0.002998441874718353,0.9994806249061176,0.001998961249812235,2018.0
10300000.0,1,iphone 11 pro max,1,0,0.05634736175755309,0,0.0016350796938575673,0.003018608665583201,0.9984048161416438,0.0010062028885277337,2019.0
1500000.0,1,iphone 6,1,0,0.00883925378150469,0,0.002596530798317003,0.005800760294112453,0.9999405840327181,0.0005524533613440432,2015.0
7999999.0,1,iphone 11 pro,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
21300000.0,1,iphone 14 pro,1,0,0.029595866886094106,0,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
13500000.0,1,iphone 12 pro max,1,0,0.060641687233474906,0,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
6950000.0,0,galaxy z flip3,1,0,0.03875828414956078,0,0.002028753935953572,0.003633589139021323,0.9992370132308639,0.0024223927593475486,2021.0
6500000.0,0,galaxy z flip3,1,1,0.06772216670611893,1,0.002025618379156236,0.0036279732163992284,0.9976926345097878,0.002418648810932819,2021.0
12190000.0,1,iphone 12 pro,1,1,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
8900000.0,1,iphone 11 pro max,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
800000.0,1,iphone xs max,1,1,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
13850000.0,1,iphone 12 pro max,1,0,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
800000.0,1,iphone 6,1,0,0.03533631435467435,0,0.002595010585421398,0.005797364073813762,0.9993551403431341,0.0005521299117917868,2015.0
4400000.0,0,galaxy s10,1,1,0.06573909017760211,0,0.0017902162950150574,0.004255432176675136,0.997825475910032,0.0011739123246000376,2019.0
500000.0,1,iphone 6,1,0,0.00883925378150469,0,0.002596530798317003,0.005800760294112453,0.9999405840327181,0.0005524533613440432,2015.0
6990000.0,1,iphone xs max,1,1,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
16400000.0,1,iphone x,1,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
22500000.0,1,iphone 14 pro,1,1,0.029595866886094106,0,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
5500000.0,1,iphone 11,1,1,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
2200000.0,1,iphone 7 plus,1,0,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
6250000.0,0,galaxy s21,1,1,0.04971591692773501,1,0.0014204547693638576,0.002663352692557233,0.9987572597089623,0.001775568461704822,2022.0
1699000.0,1,iphone 7,1,0,0.11354393492187394,0,0.0023823950630928905,0.006082710799386103,0.993509430566397,0.0020275702664620345,2016.0
990009.0,1,iphone 7,1,0,0.016323993804236405,0,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
9800000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2000000.0,0,galaxy a12,1,0,0.025591467947282377,0,0.0012995667316979332,0.002899033478403082,0.9996667166907179,0.0011996000600288615,2020.0
14860000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
4100000.0,1,iphone 11 pro max,0,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
8800000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
10900000.0,1,iphone 13,1,0,0.06897052142047616,0,0.001878215092254038,0.0036948493618112225,0.9976093276890301,0.0012316164539370742,2021.0
13900000.0,1,iphone 13 pro max,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
600000.0,0,galaxy s8,1,0,0.021328251132217847,0,0.0019328727588572424,0.003999047087290846,0.9997617718227115,0.0013330156957636155,2017.0
14890000.0,1,iphone 12 pro max,1,1,0.060641687233474906,1,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
6300000.0,1,iphone xs,1,1,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
10800000.0,1,iphone 13 mini,1,1,0.052429008105976636,0,0.0022118487794708895,0.0049152195099353094,0.9986087637685238,0.0016384065033117699,2021.0
3400000.0,0,galaxy note 9,1,0,0.03198337999699576,0,0.0015991689998497882,0.002998441874718353,0.9994806249061176,0.001998961249812235,2018.0
18000000.0,1,iphone 14 pro max,1,1,0.029595866886094106,0,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
8400000.0,1,iphone 11 pro,1,1,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
5500000.0,0,galaxy note 20,1,0,0.0284326861970518,1,0.0015326994903098238,0.0032208902332597745,0.9995866241151025,0.0023323687896019056,2020.0
8600000.0,1,iphone 11,1,0,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
4000000.0,1,iphone se,1,0,0.07011619962019633,0,0.002574579204804084,0.006573393714393406,0.9975124961591993,0.0016433484285983515,2020.0
2400000.0,1,iphone 8,1,1,0.035122938851235935,1,0.002579340821887639,0.006585551034606737,0.9993573695015724,0.001097591839101123,2017.0
17500000.0,1,iphone 13 pro max,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
8900000.0,1,iphone 11 pro,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
8900000.0,1,iphone 12,1,0,0.02272919004870303,1,0.0021663759265170075,0.004261723134131819,0.9997292185484224,0.0014205743780439394,2020.0
19200000.0,1,iphone 13 pro max,1,0,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
1199000.0,1,iphone 6 plus,1,0,0.00581801478104785,0,0.0019999425809851985,0.004363511085785888,0.9999712904925994,0.0007272518476309813,2015.0
8400000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2390000.0,0,galaxy s10,1,0,0.018819986784998393,1,0.0017937799904451592,0.004263903255976199,0.9998117979530396,0.0008821868805467997,2019.0
15990000.0,1,iphone 13 pro max,1,0,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
14900000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
4750000.0,0,galaxy note 20 ultra,1,0,0.04971577102868517,1,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
14000000.0,1,iphone 13 pro,1,1,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
7000000.0,0,galaxy s20 fe,1,1,0.04971591534812449,0,0.0014426493292982552,0.0026633526079352403,0.9987572279757151,0.0017755684052901603,2020.0
9500000.0,1,iphone 11 pro max,1,0,0.05634736175755309,0,0.0016350796938575673,0.003018608665583201,0.9984048161416438,0.0010062028885277337,2019.0
15500000.0,1,iphone 13,1,1,0.039475009280415786,0,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
10800000.0,0,galaxy s21 ultra,1,0,0.025591427928535773,0,0.001359544608703463,0.002899028945029443,0.9996651534584287,0.0020992968222627003,2021.0
5900000.0,0,galaxy note 20 ultra,1,0,0.04971577102868517,0,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
11100000.0,1,iphone 12 pro,0,1,0.060641687233474906,0,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
3700000.0,1,iphone se,1,0,0.07011619962019633,1,0.002574579204804084,0.006573393714393406,0.9975124961591993,0.0016433484285983515,2020.0
1699999.0,0,galaxy a9,1,0,0.03366475174546669,0,0.0016569369999721883,0.003813585158666148,0.9994223174435423,0.002104046984091668,2018.0
9000000.0,1,iphone 12,1,0,0.04542319419652072,0,0.0021646990984279407,0.004258424455923818,0.9989554036187956,0.0014194748186412726,2020.0
15390000.0,1,iphone 12 pro max,0,1,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
3000000.0,1,iphone 7 plus,1,0,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
10800000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
13400000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
7390000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
6300000.0,1,iphone xs max,1,1,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
12999999.0,1,iphone 13,1,1,0.039475009280415786,1,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
1500000.0,1,iphone 14 pro max,1,1,0.05174604657522836,0,0.0015477612145269198,0.0033496324792000503,0.998652497074608,0.001386054818979331,2022.0
15500000.0,0,galaxy z fold3,1,0,0.05084283878169494,0,0.0017250248872360784,0.0027237235061622293,0.9986986189261506,0.0023832580678919504,2021.0
700000.0,1,iphone 6s,1,0,0.009328770367479996,0,0.002740326295447249,0.006996577775609997,0.9999275737642621,0.0011660962959349995,2015.0
7200000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
1250000.0,0,galaxy j7 plus,1,0,0.010665932372126636,0,0.0018332071264592655,0.004333035026176445,0.9999311598868721,0.0013332415465158295,2017.0
8155000.0,1,iphone xs max,1,1,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
5555555.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
19900000.0,1,iphone 13 pro max,1,0,0.007352698763399553,1,0.0015394713035867815,0.0027572620362748324,0.9999670318223393,0.0013786310181374162,2021.0
3888888.0,0,galaxy a72,1,0,0.04475482477692942,0,0.0013386487768099426,0.002897075711006592,0.9989916244850318,0.0015983865991760508,2021.0
6000000.0,1,iphone xs max,1,0,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
2000000.0,0,galaxy a12,1,1,0.025591467947282377,0,0.0012995667316979332,0.002899033478403082,0.9996667166907179,0.0011996000600288615,2020.0
7800000.0,1,iphone 11 pro,1,1,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
2100000.0,0,galaxy a12,1,0,0.025591467947282377,0,0.0012995667316979332,0.002899033478403082,0.9996667166907179,0.0011996000600288615,2020.0
7500000.0,1,iphone 11 pro max,1,1,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1200000.0,1,iphone 4,1,0,0.022528763814776274,1,0.003132906217992325,0.007392250626723465,0.9997138942806971,0.0003520119346058793,2015.0
8590000.0,0,galaxy note 20 ultra,1,0,0.04971577102868517,1,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
4500000.0,0,galaxy note 8,1,1,0.019390097641808664,0,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
4500000.0,1,iphone 8 plus,1,1,0.023775956310970733,1,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
12500000.0,1,iphone 13 mini,1,1,0.052429008105976636,1,0.0022118487794708895,0.0049152195099353094,0.9986087637685238,0.0016384065033117699,2021.0
5000000.0,0,galaxy a52,1,1,0.028432722399540717,0,0.001443849184351677,0.003220894334322972,0.9995878968588533,0.0017770451499712948,2021.0
4950000.0,1,iphone xs max,1,0,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
7000000.0,1,iphone 11 pro,0,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
10200000.0,1,iphone 11 pro max,1,1,0.05634736175755309,0,0.0016350796938575673,0.003018608665583201,0.9984048161416438,0.0010062028885277337,2019.0
6500000.0,0,galaxy s20 ultra,1,0,0.02559142722780019,0,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
6700000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
5500000.0,1,iphone 11 pro,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
400000.0,0,galaxy s20 fe,1,0,0.02843276887164596,0,0.0014438515442632715,0.002665572081716809,0.9995895306438034,0.0017770480544778726,2020.0
8000000.0,0,galaxy s22,1,0,0.025591451584789038,0,0.0013595458654419175,0.002899031624839383,0.9996660775308217,0.0015994657240493149,2022.0
3590000.0,0,galaxy s9 plus,1,0,0.018282495029231804,1,0.001771116705956831,0.003427967817980963,0.9998239469111142,0.0017139839089904815,2018.0
9200000.0,1,iphone xs max,1,1,0.07039761042240386,1,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
1750000.0,0,galaxy note 8,1,1,0.019390097641808664,1,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
700000.0,0,galaxy a10,1,0,0.00941125693504962,0,0.001823431031165864,0.0038233231298639083,0.9999460493490222,0.0011764071168812026,2019.0
18500000.0,1,iphone 13 pro max,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
1600000.0,1,iphone 7,1,1,0.016323993804236405,1,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
5000000.0,1,iphone 13,1,0,0.01974900330986339,1,0.0018823268779713542,0.0037029381205993853,0.999793292561834,0.0024686254137329237,2021.0
14200000.0,1,iphone 12 pro max,0,0,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2550000.0,1,iphone 8,1,0,0.035122938851235935,1,0.002579340821887639,0.006585551034606737,0.9993573695015724,0.001097591839101123,2017.0
15000000.0,0,galaxy z fold3,1,1,0.05084283878169494,0,0.0017250248872360784,0.0027237235061622293,0.9986986189261506,0.0023832580678919504,2021.0
8300000.0,1,iphone 11 pro,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1500000.0,1,iphone 6 plus,0,0,0.023266153301928067,0,0.001999435049384443,0.004362403744111513,0.9997175246922216,0.0007270672906852521,2015.0
11900000.0,1,iphone 13,1,0,0.039475009280415786,1,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
16990000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
4850000.0,0,galaxy note 10,1,0,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
4550000.0,0,galaxy note 10,1,0,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
15300000.0,1,iphone 12 pro max,1,1,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2500000.0,1,iphone x,0,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
400000.0,1,iphone 6s,0,0,0.018655105676260043,0,0.002739968646200694,0.006995664628597516,0.9997970698370616,0.0011659441047662527,2015.0
2900000.0,1,iphone 7 plus,1,1,0.04409452048010744,0,0.0018946864268796165,0.004133861295010073,0.9990164796274341,0.0010334653237525182,2016.0
16668000.0,0,galaxy s22 ultra,1,1,0.044754782256280407,0,0.0013586273184942265,0.0028970729585538653,0.9989906753634019,0.002097880418263144,2022.0
12190000.0,0,galaxy z flip4,1,1,0.03457359304539031,0,0.001809711510969649,0.0032412743480053417,0.9993929239683137,0.0021608495653368943,2022.0
1500000.0,0,galaxy a11,1,1,0.007999689278103706,0,0.0015999378556207412,0.0032498737692296304,0.9999611597629632,0.0007499708698222224,2020.0
2100000.0,0,galaxy note 8,1,1,0.019390097641808664,1,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
9590000.0,1,iphone 13,1,1,0.039475009280415786,1,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
2300000.0,1,iphone 7 plus,1,1,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
4850000.0,0,galaxy s20,1,0,0.02843276887164596,1,0.0014438515442632715,0.002665572081716809,0.9995895306438034,0.0017770480544778726,2020.0
4700000.0,1,iphone xr,1,0,0.021748524544688914,1,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
3400000.0,1,iphone x,0,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
9450000.0,1,iphone 11 pro max,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
4500000.0,1,iphone xs,1,0,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
19300000.0,1,iphone 13 pro max,1,1,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
2100000.0,1,iphone 7,1,0,0.016323993804236405,1,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
11500000.0,1,iphone 12 pro,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
6600000.0,0,galaxy s20 ultra,1,1,0.02559142722780019,1,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
650000.0,0,galaxy j7 prime,1,0,0.0096964211167614,0,0.0016665723794433655,0.003939171078684319,0.9999434276660193,0.0009090394796963812,2016.0
1600000.0,0,galaxy a30,1,1,0.01599781884109241,0,0.0015997818841092413,0.0036245058311849994,0.9998636775682758,0.0009998636775682757,2019.0
7800000.0,1,iphone 11,1,1,0.020574212445334136,1,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
5950000.0,1,iphone 11 pro max,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
13600000.0,0,galaxy s22 ultra,1,1,0.025591451584789038,1,0.0013595458654419175,0.002899031624839383,0.9996660775308217,0.0015994657240493149,2022.0
6100000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
17786665.0,1,iphone 13 pro max,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
3500000.0,1,iphone x,1,0,0.04707511009461283,1,0.0021330909261621438,0.004413291571369953,0.9988749923200659,0.0029421943809133017,2017.0
4191000.0,1,iphone xr,1,0,0.021748524544688914,1,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
2800000.0,1,iphone 8 plus,1,1,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
6200000.0,0,galaxy note 10 plus,1,1,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
550000.0,0,galaxy a6,1,0,0.009142377180653836,0,0.0017141957213725942,0.004142639659983769,0.9999475041340133,0.0011427971475817295,2018.0
12500000.0,0,galaxy s22 plus,1,0,0.04971583262082567,0,0.0014648414968636133,0.00321821237947309,0.9987555660433728,0.001775565450743774,2022.0
2600000.0,0,galaxy a51,1,0,0.03198331256239017,0,0.0016241525910588757,0.0036231096262082613,0.9994785175746927,0.0019989570351493856,2019.0
